"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband","i_mag"
2013,"Norte","AM",1303569,0.730863645319439,0.861227545058612,0.751633640872302,0.898698852935764,0.166911288518848,0.607408583164215
2015,"Norte","AM",1303569,0.963789330585549,0.903195347606299,0.964226645557178,0.92909336859388,0.229195421784664,0.596818864345551
2013,"Norte","AM",1303700,0.616903863066952,0.840186134044543,0.640679861779611,0.86361023117603,0.208393748976158,0.574753820896149
2015,"Norte","AM",1303700,0.921456190530013,0.855818963711654,0.91067160265303,0.867526654503217,0.153001376461132,0.579868495464325
2013,"Norte","AM",1303809,0.717337136155255,0.891175295823675,0.739273927999256,0.901123738989561,0.0868858453810806,0.691494405269623
2015,"Norte","AM",1303809,0.927415230035212,0.864876164503419,0.921827229561623,0.899164306172277,0.106072003925729,0.605863332748413
2013,"Norte","AM",1303908,0.658945781690294,0.841774717802287,0.672998113018478,0.868645620644353,0.178450838380139,0.563930749893188
2015,"Norte","AM",1303908,0.847026677130763,0.818197705563095,0.871982810995944,0.873866381024391,0.309445619683972,0.603294193744659
2013,"Norte","AM",1303957,0.670126080405299,0.890666050532415,0.724244127389232,0.964874186570748,0.0936923817298507,0.616093516349792
2015,"Norte","AM",1303957,0.95220806553958,0.900566723628559,0.949381998960281,0.944243182938482,0.205469860165147,0.625494837760925
2013,"Norte","AM",1304005,0.771591178213775,0.876698762140443,0.810635297760373,0.917636778060486,0.393854028699153,NA
2015,"Norte","AM",1304005,0.964589435162003,0.916156961410306,0.964286314718974,0.951299400022937,0.344214781767004,0.578351259231567
2013,"Norte","AM",1304104,0.769359232120541,0.908695041998494,0.843798162321651,0.887492314631316,0.0869819114636565,0.67595511674881
2015,"Norte","AM",1304104,0.951148243592639,0.894571402294307,0.94358018264753,0.860652338130098,0.160841852878792,0.656343519687653
2013,"Norte","AM",1304203,0.822682458821892,0.902306665294636,0.864411359427532,0.893827566076597,0.19200192663497,0.62260890007019
2015,"Norte","AM",1304203,0.976761188349556,0.926417333000265,0.974874311519889,0.909635693829977,0.161877300766968,0.657768428325653
2013,"Norte","AM",1304237,0.651983066305955,0.810528701259781,0.657253636661744,0.849988074573481,0.275245968173526,0.63238799571991
2015,"Norte","AM",1304237,0.899359660513859,0.840897902370393,0.874337291963132,0.854976387780769,0.323860045746966,0.597062110900879
2015,"Norte","AM",1304260,0.901738003467659,0.841274774864526,0.900526174922612,0.889813772043436,0.0804692702152271,0.522362887859344
2013,"Norte","AM",1304302,0.805542600999002,0.870356452078208,0.831233478255692,0.914186840111215,0.537687108209795,0.654871225357056
2013,"Norte","AM",1304401,0.761892881089476,0.861501402798926,0.885131314341605,0.903351251427577,0.224765146522599,0.671102046966553
2015,"Norte","AM",1304401,0.957807017111105,0.909554926513212,0.947120547342555,0.922670140174081,0.220966840181309,0.642868220806122
2013,"Norte","RR",1400027,0.740647449608193,0.850659218250236,0.782309966141187,0.884196644208081,0.465937111520777,0.612553238868713
2015,"Norte","RR",1400027,0.954571586798494,0.884962572441477,0.94483520633279,0.898777591513177,0.53808639628886,0.590308308601379
2013,"Norte","RR",1400050,0.70945236224109,0.868076907924766,0.739141422221762,0.946271321956586,0.130209661455298,0.558888673782349
2013,"Norte","RR",1400100,0.79544752460463,0.917514494270487,0.860157288320154,0.988373515665494,0.882774627844091,0.63883101940155
2015,"Norte","RR",1400100,0.942951697977576,0.931394215885025,0.942888209064604,0.984830165478669,0.859655758912617,0.62479442358017
2013,"Norte","RR",1400159,0.680422707226727,0.839137954625163,0.725348735568634,0.918055262304944,0.17887244282768,0.546667158603668
2015,"Norte","RR",1400159,0.92528598611505,0.885507348542296,0.915535794995525,0.933212015140063,0.315707482746698,0.571745812892914
2013,"Norte","RR",1400233,0.719143206188387,0.871574669875727,0.780376487721892,0.957643325189819,0.846628797653128,0.571626126766205
2013,"Norte","RR",1400308,0.746318501799635,0.872903442466638,0.773973204525044,0.927322154802362,0.390404310025133,0.629472196102142
2015,"Norte","RR",1400308,0.940572517847459,0.906884712976946,0.937640810320952,0.979963294317246,0.380319566546729,0.61695671081543
2015,"Norte","RR",1400407,0.926929820897873,0.838357424400748,0.936213648845009,0.882614225074614,0.329518359480688,0.598615288734436
2013,"Norte","RR",1400456,0.710915688020712,0.861551678471393,0.738984615931428,0.884326743458505,0.260308218395743,0.598198175430298
2015,"Norte","RR",1400456,0.880315896037173,0.878422352542442,0.886941313738948,0.930506151044716,0.622093735095947,0.614091515541077
2015,"Norte","RR",1400472,0.929499767900491,0.892739483036265,0.930940572079383,0.940064341359636,0.365865219810008,0.569019138813019
2013,"Norte","RR",1400506,0.695428316730808,0.871658957119423,0.737300619518082,0.931381271063197,0.763185286987697,0.583781480789185
2015,"Norte","RR",1400506,0.903926860210919,0.886765597218183,0.936370758806744,0.964774869610011,0.163956561809113,0.559233546257019
2015,"Norte","RR",1400704,0.925499654038305,0.866412877248356,0.855502556867825,0.888900387952742,0.0971759026266305,NA
2013,"Norte","PA",1500107,0.767285493540516,0.84596962000658,0.799277134191087,0.856817362682705,0.615257209724408,0.63954883813858
2015,"Norte","PA",1500107,0.935232222228452,0.843896036549747,0.938764869449004,0.871205829284323,0.612734651871738,0.630628228187561
2013,"Norte","PA",1500131,0.7419905975602,0.886004971881441,0.792733879801951,0.922334994191933,0.08842399914667,0.7278191447258
2015,"Norte","PA",1500131,0.933110182878384,0.873020130251342,0.939736496038026,0.908160869110755,0.272744396177885,0.610888481140137
2013,"Norte","PA",1500206,0.637562379670955,0.838210618653635,0.66680112581923,0.874264188566189,0.21272272739023,0.554513812065125
2015,"Norte","PA",1500206,0.895787838927133,0.856104371826947,0.908249268926595,0.889075282236614,0.197631720842489,0.546604990959167
2013,"Norte","PA",1500305,0.6335461046823,0.840172704660716,0.671218262704833,0.899250895869508,0.191053423012469,0.594350039958954
2015,"Norte","PA",1500305,0.914465309302684,0.860951031989331,0.927456728321242,0.91241730506332,0.180398312591504,0.527971804141998
2015,"Norte","PA",1500347,0.905283636609102,0.870031782278317,0.918698823564169,0.908604340427367,0.217372987001867,0.617883920669556
2013,"Norte","PA",1500404,0.672305916253302,0.85485050633062,0.695738304189206,0.884459402753335,0.219124509341043,0.499993652105331
2015,"Norte","PA",1500404,0.92949245057201,0.85716690937717,0.936496353054176,0.897756217364253,0.274188884120725,0.5716472864151
2013,"Norte","PA",1500503,0.620660897687797,0.854584317959506,0.663147318234738,0.875774657058754,0.172704676021693,0.571934103965759
2015,"Norte","PA",1500503,0.899204792681469,0.858255685659949,0.897797375752312,0.881018876903932,0.0961138859804531,0.565262377262115
2013,"Norte","PA",1500602,0.770502369709042,0.889416198298556,0.816034027307618,0.906872268618989,0.277079262872056,0.656677663326263
2013,"Norte","PA",1500701,0.605354722399573,0.84049944208114,0.63180693570817,0.864033037060358,0.136081019414165,0.486498117446899
2013,"Norte","PA",1500800,0.722788845645033,0.92768223380617,0.749713568838783,0.9705689697598,0.406537341956439,0.602261662483215
2015,"Norte","PA",1500800,0.92590071077689,0.933425670852778,0.924209211760009,0.979245262294885,0.437883738326109,0.626840829849243
2013,"Norte","PA",1500859,0.59584650740043,0.833396971927308,0.635765669020396,0.892766234873607,0.225917156956577,0.57055926322937
2015,"Norte","PA",1500859,0.885763929904967,0.870243843359914,0.886676300645624,0.907466527699871,0.231978859752121,0.628039121627808
2013,"Norte","PA",1500909,0.644796304822613,0.833876472498065,0.682185888249688,0.874085973466475,0.52013967174222,0.585939586162567
2015,"Norte","PA",1500909,0.875474213362538,0.836812578617649,0.887785768912545,0.873121700176366,0.388054878247953,0.606109023094177
2013,"Norte","PA",1500958,0.662430448275605,0.851721236846153,0.68640543562481,0.887105193766959,0.230825593686792,0.581846237182617
2015,"Norte","PA",1500958,0.943908927337116,0.877904414787263,0.940516035026884,0.883789103388834,0.414223804801107,0.658666610717773
2013,"Norte","PA",1501006,0.655835612235436,0.838498525165915,0.694636403839016,0.881445550824062,0.288701851997772,0.51966404914856
2015,"Norte","PA",1501204,0.836635786587194,0.84848469255274,0.857607445244763,0.897103066465037,0.191585460533358,0.579567730426788
2013,"Norte","PA",1501253,0.730983537142698,0.869018235668215,0.73620486292535,0.876853251201272,0.0429935479440929,NA
2013,"Norte","PA",1501303,0.632304043358513,0.866283908012752,0.662239354592418,0.898959620547254,0.336597630367293,0.618054151535034
2015,"Norte","PA",1501303,0.882828614740481,0.871048471110613,0.891708671585821,0.915592801208263,0.338020846598231,0.567456126213074
2013,"Norte","PA",1501402,0.67479796610751,0.923264414944294,0.7118347038063,0.986265011089459,0.303047062567482,0.616303443908691
2015,"Norte","PA",1501402,0.896588841591811,0.931179168236771,0.900643436701293,0.989190068526477,0.351120126163859,0.611923635005951
2015,"Norte","PA",1501451,0.959956243701275,0.912657478781531,0.955142200700806,0.914558612736861,0.413264379911276,0.603264689445496
2013,"Norte","PA",1501501,0.693273329343785,0.882462493860955,0.718793401043716,0.922623669264951,0.26407967763996,0.603388011455536
2015,"Norte","PA",1501501,0.886629138242371,0.895688408278036,0.881150537614293,0.948666587267562,0.733578839925703,0.612013578414917
2013,"Norte","PA",1501576,0.77070036918943,0.856588620362614,0.841391438713294,0.85775597263976,0.243404249419185,NA
2015,"Norte","PA",1501576,0.943303909503559,0.885111366844216,0.934550279450954,0.896938654487346,0.183675622198576,0.644327878952026
2013,"Norte","PA",1501709,0.636976507546814,0.858661436874476,0.661336955361681,0.908257162572915,0.293810517730408,0.570174992084503
2015,"Norte","PA",1501709,0.884913914942458,0.858452094629102,0.891448024480304,0.909594074963803,0.313762490394175,0.575381696224213
2013,"Norte","PA",1501725,0.749480126686061,0.861695393599378,0.795680634104632,0.909512491346699,0.157801342369412,0.646667003631592
2015,"Norte","PA",1501725,0.90353740810093,0.878557958056238,0.897757798196547,0.906819870265753,0.215689802930584,0.728240370750427
2015,"Norte","PA",1501758,0.870876291958472,0.850667480004572,0.851610975772857,0.886743014055395,0.172570557517366,0.557652354240417
2013,"Norte","PA",1501782,0.596532076346783,0.874673793503733,0.630187517118171,0.920763483510102,0.158825499396508,0.638884425163269
2015,"Norte","PA",1501782,0.858172196654525,0.879942393081893,0.852042742257174,0.93002961795015,0.139345792491458,0.629908502101898
2013,"Norte","PA",1501907,0.6884454273797,0.853708166849927,0.727371239709134,0.886061723249851,0.367747355698596,0.598431766033173
2015,"Norte","PA",1501907,0.883904636188852,0.867678931411105,0.866684940550451,0.915048916279879,0.260296391075547,0.55643367767334
2013,"Norte","PA",1502004,0.598044579160802,0.845846072622828,0.623097417100413,0.881950842333768,0.146393067800441,0.611215651035309
2013,"Norte","PA",1502103,0.658153458424214,0.845457114211405,0.697677862490661,0.892218354614641,0.268902593454053,0.6070197224617
2015,"Norte","PA",1502103,0.912445222890885,0.859073675020503,0.920518060517987,0.898301318099634,0.282754810902977,0.56801563501358
2013,"Norte","PA",1502152,0.692748618173328,0.899340209141844,0.720268376698123,0.940700846184189,0.407048275124556,0.702521502971649
2015,"Norte","PA",1502152,0.904199303742166,0.919431517511784,0.902508623712533,0.970191072889916,0.25013416156931,0.62578958272934
2013,"Norte","PA",1502202,0.669408131890415,0.854705726796418,0.697972509068342,0.907625793817913,0.470183530171126,0.63891476392746
2015,"Norte","PA",1502202,0.902230367416092,0.873634620342136,0.898999407765083,0.919744804473264,0.367836542446261,0.604473173618317
2013,"Norte","PA",1502301,0.685155729883253,0.851597223188379,0.704642047935574,0.857158498476641,0.28592481662626,0.583365142345428
2013,"Norte","PA",1502400,0.723119465402219,0.893572725816116,0.757101590789158,0.929822634764701,0.606872492559326,0.644882082939148
2013,"Norte","PA",1502509,0.618892940814827,0.870805402780219,0.656058514862257,0.88256188454373,0.113617449035315,0.541894197463989
2015,"Norte","PA",1502509,0.914641667521941,0.877817928350545,0.919184750454343,0.90239916042956,0.211863701918241,0.53471314907074
2015,"Norte","PA",1502608,0.908646932948895,0.860958742197059,0.908687688800154,0.909871017619944,0.444498427053751,0.55986225605011
2013,"Norte","PA",1502707,0.649572599140981,0.867911389707236,0.689207671661455,0.928036142511505,0.332695395549913,0.598845601081848
2015,"Norte","PA",1502707,0.903620353456577,0.896874954085531,0.893673860366254,0.948588418253906,0.360211623712557,0.600063681602478
2013,"Norte","PA",1502756,0.66100245533239,0.842905978653395,0.691686405833669,0.863994448317997,0.297488583185207,0.523456454277039
2015,"Norte","PA",1502764,0.916716157124562,0.880726195381487,0.926943920172242,0.915576422056369,0.170081528410661,0.590857446193695
2013,"Norte","PA",1502772,0.70342005566298,0.87405445811374,0.724243492531455,0.868086928312962,0.190284876193492,0.66303539276123
2015,"Norte","PA",1502772,0.940912426196871,0.897247250888797,0.940360561600464,0.91570866032861,0.34496899644861,0.641151368618011
2013,"Norte","PA",1502855,0.63701656479933,0.845470353808452,0.670664163147006,0.877799278214243,0.316863093092016,0.610429763793945
2015,"Norte","PA",1502855,0.906568286747878,0.842958350540753,0.922189568370409,0.9020926199121,0.447162362440579,0.659196257591248
2015,"Norte","PA",1502905,0.903450696443083,0.856853283632482,0.897138854695521,0.880029719996846,0.335168490585496,0.581021428108215
2013,"Norte","PA",1502939,0.759037730555798,0.900088651409973,0.837537447266218,0.912424106490644,0.171751955636989,0.660100340843201
2015,"Norte","PA",1502939,0.964747376050008,0.945042740079325,0.963187906608678,0.935783182828075,0.275592867208352,0.644274234771729
2013,"Norte","PA",1502954,0.687424092612433,0.87589278837715,0.711755477159123,0.913823519597387,0.176206396653131,0.599010825157166
2013,"Norte","PA",1503002,0.642948230731902,0.843450342768227,0.668271702668568,0.886655240517346,0.218133497599708,NA
2015,"Norte","PA",1503002,0.921653903457632,0.874170454854763,0.882194495840158,0.877030355735324,0.205291766037529,0.659642934799194
2013,"Norte","PA",1503044,0.61842817328231,0.852110839428897,0.649769039890036,0.916946939977331,0.249935906777928,0.663889825344086
2015,"Norte","PA",1503044,0.888385807061078,0.868644995621362,0.909156403441035,0.925716346784852,0.210622912837085,0.647518157958984
2013,"Norte","PA",1503077,0.638320525206631,0.833796813972615,0.677040017360669,0.87833048248451,0.192474834200618,0.542934954166412
2013,"Norte","PA",1503093,0.693966854536284,0.875417655189207,0.750187922254158,0.904871353889172,0.200073777096541,0.560962200164795
2015,"Norte","PA",1503093,0.935003663187724,0.885649937419038,0.946455078628767,0.900590754229542,0.284322089142559,0.621151089668274
2013,"Norte","PA",1503200,0.645390989329829,0.835155537305685,0.668207928655909,0.859099993847838,0.182168832042766,0.580047845840454
2015,"Norte","PA",1503200,0.865198851174136,0.824083597126079,0.87466683218868,0.868296720283181,0.191218459194134,0.568059086799622
2013,"Norte","PA",1503309,0.634958307455014,0.852823082226612,0.676421866831727,0.8747942626981,0.189059581229521,0.625977694988251
2015,"Norte","PA",1503309,0.895828874165991,0.867628518566543,0.889764183946228,0.88584971632418,0.193658529241926,0.590262711048126
